Code,Long Name,Income Group,Region,Lending category,Other groups,Currency Unit,Latest population census,Latest household survey,Special Notes,National accounts base year,National accounts reference year,System of National Accounts,SNA price valuation,PPP survey years,Balance of Payments Manual in use,External debt Reporting status,System of trade,Government Accounting concept,IMF data dissemination standard,Source of most recent Income and expenditure data,Vital registration complete,Latest agricultural census,Latest industrial data,Latest trade data,2-alpha code,WB-2 code,Table Name,Short Name
FRA,French Republic,High income,Europe & Central Asia,,Euro area,Euro,2016,,"The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 6.55957 French franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS Plus),"Income survey (IS), 2015",Yes,2010,2014,2018,FR,FR,France,France
DEU,Federal Republic of Germany,High income,Europe & Central Asia,,Euro area,Euro,2011. Population figures compiled from administrative registers and sample surveys while data on housing characteristics are collected through full field enumeration.,,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1.95583 Deutsche Mark. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS Plus),"Income survey (IS), 2015",Yes,2010,2014,2018,DE,DE,Germany,Germany
GRC,Hellenic Republic,High income,Europe & Central Asia,,Euro area,Euro,2011,,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 340.75 Greek drachma. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Income survey (IS), 2015",Yes,2009,2013,2018,GR,GR,Greece,Greece
HUN,Hungary,High income,Europe & Central Asia,,,Hungarian forint,2011,"World Health Survey, 2003",,Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Income survey (IS), 2014",Yes,2010,2013,2018,HU,HU,Hungary,Hungary
ISL,Republic of Iceland,High income,Europe & Central Asia,,,Iceland krona,"2011. Population figures compiled from administrative registers in combination with other sources of data, such as sample surveys.",,,Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Income survey (IS), 2014",Yes,2010,2005,2018,IS,IS,Iceland,Iceland
IRL,Ireland,High income,Europe & Central Asia,,Euro area,Euro,2016,,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 0.787564 Irish pound. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Income survey (IS), 2015",Yes,2010,2012,2018,IE,IE,Ireland,Ireland
ISR,State of Israel,High income,Middle East & North Africa,,,Israeli new shekel,"2020 (expected). Population figures compiled from administrative registers in combination with other sources of data, such as sample surveys.",,,Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Expenditure survey/budget survey (ES/BS), 2012",Yes,,2014,2018,IL,IL,Israel,Israel
ITA,Italian Republic,High income,Europe & Central Asia,,Euro area,Euro,"2012. Population figures compiled from administrative registers in combination with other sources of data, such as sample surveys.",,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1936.27 Italian lira. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS Plus),"Income survey (IS), 2015",Yes,2010,2014,2018,IT,IT,Italy,Italy
JPN,Japan,High income,East Asia & Pacific,,,Japanese yen,2020 (expected),,Fiscal year end: March 31; reporting period for national accounts data: CY.,Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS Plus),"Integrated household survey (IHS), 2008",Yes,2010,2012,2018,JP,JP,Japan,Japan
KOR,Republic of Korea,High income,East Asia & Pacific,,,Korean won,2020 (expected),,,Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),"Expenditure survey/budget survey (ES/BS), 2012",Yes,"2010, 2015",2014,2018,KR,KR,"Korea, Rep.",Korea
LVA,Republic of Latvia,High income,Europe & Central Asia,,Euro area,Euro,"2011. Population figures compiled from administrative registers in combination with other sources of data, such as sample surveys.","World Health Survey, 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2014: 1 euro = 0.702804 Latvian lats. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010.",Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS Plus),"Income survey (IS), 2015",Yes,2010,2013,2018,LV,LV,Latvia,Latvia
LTU,Republic of Lithuania,High income,Europe & Central Asia,,Euro area,Euro,"2020 (expected). Population figures compiled from administrative registers in combination with other sources of data, such as sample surveys.",,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2015: 1 euro = 3.45280 Lithuanian litas. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS Plus),"Income survey (IS), 2015",Yes,2010,2014,2018,LT,LT,Lithuania,Lithuania
LUX,Grand Duchy of Luxembourg,High income,Europe & Central Asia,,Euro area,Euro,2011,,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Luxembourg franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS Plus),"Income survey (IS), 2015",Yes,2010,2013,2018,LU,LU,Luxembourg,Luxembourg
MEX,United Mexican States,Upper middle income,Latin America & Caribbean,IBRD,,Mexican peso,2020 (expected),"Multiple Indicator Cluster Survey, 2015",,2018,,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2016",Yes,2007,2013,2018,MX,MX,Mexico,Mexico
NLD,Kingdom of the Netherlands,High income,Europe & Central Asia,,Euro area,Euro,"2011. Population figures compiled from administrative registers in combination with other sources of data, such as sample surveys.",,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 2.20371 Netherlands guilder. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS Plus),"Income survey (IS), 2015",Yes,2010,2014,2018,NL,NL,Netherlands,Netherlands
NZL,New Zealand,High income,East Asia & Pacific,,,New Zealand dollar,2018,,Fiscal year end: March 31; reporting period for national accounts data: CY.,Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,General trade system,,,,Yes,2012,2012,2018,NZ,NZ,New Zealand,New Zealand
NOR,Kingdom of Norway,High income,Europe & Central Asia,,,Norwegian krone,2011. Population figures compiled from administrative registers.,,,Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Income survey (IS), 2014",Yes,2010,2014,2018,NO,NO,Norway,Norway
POL,Republic of Poland,High income,Europe & Central Asia,IBRD,,Polish zloty,"2011. Population figures compiled from administrative registers in combination with other sources of data, such as sample surveys.",,,Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Expenditure survey/budget survey (ES/BS), 2016",Yes,2010,2013,2018,PL,PL,Poland,Poland
PRT,Portuguese Republic,High income,Europe & Central Asia,,Euro area,Euro,2011,,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 200.482 Portuguese escudo. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS Plus),,Yes,2009,2014,2018,PT,PT,Portugal,Portugal
SVK,Slovak Republic,High income,Europe & Central Asia,,Euro area,Euro,2011,"World Health Survey, 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2009: 1 euro = 30.126 Slovak koruna. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS Plus),"Income survey (IS), 2015",Yes,2010,2013,2018,SK,SK,Slovak Republic,Slovak Republic
ESP,Kingdom of Spain,High income,Europe & Central Asia,,Euro area,Euro,"2011. Population figures compiled from administrative registers in combination with other sources of data, such as sample surveys.",,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 166.386 Spanish peseta. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS Plus),"Income survey (IS), 2015",Yes,2009,2014,2018,ES,ES,Spain,Spain
SWE,Kingdom of Sweden,High income,Europe & Central Asia,,,Swedish krona,2011. Population figures compiled from administrative registers.,,Fiscal year end: June 30; reporting period for national accounts data: CY.,Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS Plus),"Income survey (IS), 2015",Yes,2010,2014,2018,SE,SE,Sweden,Sweden
CHE,Switzerland,High income,Europe & Central Asia,,,Swiss franc,"2020 (expected). Population figures compiled from administrative registers in combination with other sources of data, such as sample surveys.",,,Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Income survey (IS), 2015",Yes,2010,2013,2018,CH,CH,Switzerland,Switzerland
TUR,Republic of Türkiye,Upper middle income,Europe & Central Asia,IBRD,,New Turkish lira,"2011. Population figures compiled from administrative registers in combination with other sources of data, such as sample surveys.","Demographic and Health Survey, 2018",,Original chained constant price data are rescaled.,2009,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Expenditure survey/budget survey (ES/BS), 2016",Yes,,2014,2018,TR,TR,Türkiye,Türkiye
GBR,United Kingdom of Great Britain and Northern Ireland,High income,Europe & Central Asia,,,Pound sterling,2011,,,Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Income survey (IS), 2015",Yes,2010,2013,2018,GB,GB,United Kingdom,United Kingdom
USA,United States of America,High income,North America,,,U.S. dollar,2020 (expected),,,Original chained constant price data are rescaled.,2015,Country uses the 2008 System of National Accounts methodology,Value added at basic prices (VAB),Rolling surveys (annual estimation),BPM6,,General trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS Plus),"Labor force survey (LFS), 2016",Yes,2012,2011,2018,US,US,United States,United States
